0,1,2
-1.8475387,-2.3717363,17.046034
-1.906259,-2.5564094,16.643091
-1.9775826,-2.7540963,16.255997
-2.0616236,-2.9663596,15.885209
-2.1586387,-3.1948638,15.53132
-2.2690234,-3.4413767,15.195082
-2.3933089,-3.7077713,14.877432
-2.532159,-3.9960248,14.579518
-2.686368,-4.3082156,14.302741
-2.8568563,-4.646517,14.048791
-3.044668,-5.01318,13.819699
-3.250965,-5.4105163,13.617889
-3.4770203,-5.840863,13.446242
-3.724207,-6.3065357,13.308163
-3.993985,-6.8097615,13.207653
-4.287879,-7.352592,13.149399
-4.607451,-7.936783,13.138843
-4.9542603,-8.563639,13.182269
-5.3298135,-9.233815,13.286873
-5.735493,-9.947067,13.460806
-6.1724734,-10.701942,13.713191
-6.6416035,-11.495413,14.054082
-7.1432714,-12.322437,14.494333
-7.67723,-13.175475,15.045368
-8.242397,-14.0439625,15.718778
-8.836622,-14.913784,16.525732
-9.456421,-15.76681,17.476154
-10.096711,-16.580578,18.577635
-10.750542,-17.328232,19.834064
-11.408867,-17.978874,21.24407
-12.060401,-18.498472,22.79931
-12.691602,-18.851448,24.482876
-13.286849,-19.003033,26.26802
-13.82886,-18.922325,28.117632
-14.299386,-18.585817,29.98474
-14.68018,-17.98099,31.814405
-14.954198,-17.109352,33.54704
-15.106925,-15.988282,35.122974
-15.127655,-14.651088,36.487732
-15.010571,-13.1449995,37.597176
-14.755423,-11.52725,38.421673
-14.367705,-9.859791,38.948456
-13.858283,-8.203557,39.18182
-13.242517,-6.613251,39.1412
-12.539051,-5.1334176,38.857697
-11.768401,-3.7962573,38.369736
-10.951577,-2.6211956,37.718723
-10.108856,-1.6158967,36.9453
-9.258822,-0.7782415,36.086582
-8.417717,-0.09875071,35.174458
-7.599073,0.43697402,34.234886
-6.8136196,0.84608173,33.287933
-6.069371,1.1467283,32.34832
-5.371857,1.3567944,31.426214
-4.7244287,1.4930295,30.528141
-4.128599,1.57055,29.657835
-3.5843902,1.602605,28.817005
-3.0906522,1.6005329,28.005964
-2.6453564,1.57384,27.22411
-2.2458446,1.5303531,26.470303
-1.8890404,1.4764067,25.743122
-1.5716215,1.4170437,25.041046
-1.2901568,1.35621,24.362566
-1.0412114,1.2969376,23.706257
-0.8214264,1.2415082,23.07081
-0.62757564,1.1915995,22.455048
-0.45660457,1.1484095,21.857924
-0.30565393,1.1127642,21.278515
-0.17207235,1.0852076,20.716013
-0.0534195,1.0660772,20.169704
0.052537385,1.055566,19.638962
0.1478321,1.0537733,19.123228
0.23431149,1.0607467,18.622017
0.31365013,1.0765152,18.134888
0.38736618,1.1011165,17.661453
0.4568382,1.1346185,17.201366
0.5233222,1.1771368,16.754318
0.58796865,1.2288488,16.320038
0.6518388,1.2900058,15.898294
0.7159208,1.3609422,15.488888
0.78114504,1.4420846,15.0916605
0.8483986,1.533959,14.706497
0.9185395,1.6371988,14.333327
0.99240977,1.7525516,13.972134
1.0708482,1.8808863,13.622956
1.1547028,2.0232015,13.285908
1.2448422,2.1806326,12.961177
1.3421677,2.3544602,12.649048
1.447624,2.5461192,12.349914
1.56221,2.757207,12.064301
1.68699,2.989492,11.792886
1.8231039,3.2449214,11.536533
1.9717773,3.525628,11.296322
2.1343312,3.8339334,11.073592
2.3121912,4.172349,10.869994
2.5068948,4.543572,10.687545
2.720099,4.950471,10.528695
2.953583,5.396064,10.396414
3.20925,5.883479,10.294277
3.4891224,6.4158974,10.226578
3.7953324,6.996467,10.198437
4.1301026,7.6281834,10.215942
4.495715,8.313723,10.286284
4.8944654,9.05522,10.417895
5.3285966,9.853977,10.620584
5.8002057,10.71008,10.905641
6.311121,11.621917,11.285896
6.8627386,12.5855875,11.775693
7.45581,13.59419,12.390717
8.090181,14.637003,13.147637
8.764474,15.698594,14.063476
9.475704,16.757921,15.154608
10.218867,17.78754,16.435337
10.986493,18.753107,17.91597
11.768215,19.613409,19.600397
12.550433,20.321215,21.483316
13.316127,20.82525,23.547325
14.044954,21.073544,25.760357
14.713711,21.018139,28.074112
15.297268,20.620953,30.424175
15.769995,19.860025,32.732533
16.107618,18.735075,34.912785
16.289356,17.271008,36.877777
16.30001,15.518194,38.548687
16.131733,13.548883,39.863907
15.785073,11.450054,40.785942
15.269143,9.313962,41.304752
14.600819,7.228265,41.437004
-0.4290996,0.5570141,19.732777
-0.33714217,0.5190943,19.211496
-0.2572459,0.48730943,18.704489
-0.18768929,0.46144426,18.211258
-0.1269369,0.44124916,17.731344
-0.07362398,0.42646265,17.26433
-0.026540343,0.41682905,16.809826
0.015385526,0.4121116,16.367468
0.053101975,0.4121026,15.936911
0.087449044,0.41663048,15.517832
0.11917247,0.42556506,15.109921
0.14893681,0.4388216,14.712888
0.1773376,0.45636344,14.32645
0.20491268,0.4782041,13.950342
0.23215245,0.5044091,13.584309
0.25950944,0.5350975,13.228109
0.2874072,0.5704435,12.881513
0.31624815,0.6106787,12.544304
0.34642148,0.6560937,12.216281
0.3783098,0.70704144,11.897255
0.41229615,0.76394004,11.587056
0.4487702,0.827277,11.28553
0.48813444,0.8976136,10.992545
0.53081024,0.9755906,10.707992
0.57724404,1.0619344,10.431787
0.6279133,1.1574641,10.163878
0.6833327,1.2631004,9.90425
0.744061,1.3798734,9.652931
0.81070745,1.5089345,9.409997
0.8839392,1.6515666,9.175588
0.96448886,1.8091971,8.949914
1.0531627,1.9834106,8.7332735
1.1508492,2.1759646,8.526071
1.2585287,2.3888035,8.328835
1.3772826,2.6240742,8.14225
1.5083046,2.8841434,7.967188
1.6529107,3.17161,7.8047447
1.8125514,3.4893215,7.656291
1.988822,3.8403826,7.5235305
2.1834745,4.228162,7.4085703
2.3984277,4.6562896,7.314004
2.6357749,5.128646,7.243016
2.8977904,5.6493306,7.1994977
3.1869318,6.2226133,7.1881924
3.5058336,6.8528504,7.214854
3.857293,7.5443587,7.286437
4.244243,8.301234,7.411303
4.669708,9.127097,7.599441
5.1367297,10.024733,7.862697
5.648268,10.995617,8.214986
6.207053,12.039291,8.672455
6.8153872,13.152557,9.253558
7.474875,14.328477,9.978959
8.186082,15.555176,10.871175
8.948093,16.814478,11.953837
9.757992,18.08046,13.250412
10.610238,19.318079,14.782236
11.495999,20.482172,16.565733
12.402486,21.517216,18.60877
13.312371,22.358366,20.906301
14.203467,22.934326,23.4357
15.048799,23.172544,26.152578
15.817291,23.006786,28.988241
16.475208,22.38663,31.850107
16.988398,21.28748,34.626343
17.325222,19.719015,37.195118
17.459831,17.72955,39.4378
17.37526,15.404327,41.2538
17.06574,12.857149,42.573906
16.53773,10.2166395,43.36882
15.809366,7.6101665,43.650787
14.908522,5.1490674,43.46829
13.869785,2.9182193,42.89558
12.731044,0.97140497,42.02011
11.530206,-0.66781825,40.930637
10.30254,-2.001294,39.70819
9.078824,-3.049472,38.420586
7.8843474,-3.8444028,37.120285
6.7386317,-4.423678,35.8448
5.6556883,-4.8258557,34.618618
4.6446056,-5.0874248,33.455837
3.710311,-5.2410746,32.362812
2.854368,-5.3149505,31.340559
2.0757387,-5.332566,30.386698
1.3714591,-5.313099,29.496912
0.7372126,-5.271893,28.665993
0.16779584,-5.221015,27.88855
-0.34251183,-5.169815,27.15944
-0.7996659,-5.1254354,26.474009
-1.209646,-5.0932493,25.828226
-1.5783042,-5.077241,25.218702
-1.91126,-5.0803137,24.642681
-2.2138333,-5.104545,24.097992
-2.491003,-5.1513896,23.583006
-2.74739,-5.221841,23.096565
-2.987253,-5.316561,22.637941
-3.2144954,-5.4359775,22.20679
-3.432683,-5.580354,21.803112
-3.6450603,-5.749847,21.427227
-3.8545754,-5.944537,21.079752
-4.0638995,-6.1644483,20.761597
-4.27545,-6.4095526,20.473944
-4.49141,-6.679761,20.218262
-4.7137394,-6.974903,19.996296
-4.944193,-7.2946916,19.810074
-5.1843233,-7.6386795,19.661903
-5.4354815,-8.006201,19.554375
-5.698814,-8.396303,19.49035
-5.975251,-8.807662,19.472948
-6.265486,-9.238493,19.505499
-6.5699496,-9.686447,19.59152
-6.888777,-10.148498,19.73462
-7.221765,-10.62083,19.938414
-7.5683236,-11.098725,20.206383
-7.9274225,-11.576464,20.541702
-8.297533,-12.047243,20.947031
-8.676571,-12.503132,21.424244
-9.06184,-12.935084,21.974146
-9.44999,-13.333017,22.596132
-9.836986,-13.685986,23.287844
-10.218102,-13.982463,24.044825
-10.587958,-14.21074,24.86023
-10.940579,-14.359451,25.724598
-11.269521,-14.418201,26.625761
-11.568038,-14.378275,27.548937
-11.829308,-14.233365,28.477003
-12.046701,-13.980263,29.391039
-12.214091,-13.619413,30.271053
-12.326163,-13.155266,31.096935
-12.378734,-12.596348,31.849495
-12.369014,-11.9550085,32.51153
-12.29582,-11.246849,33.068813
-12.15969,-10.489867,33.510822
-11.962897,-9.703417,33.831264
-11.709358,-8.907073,34.02817
-11.404449,-8.119547,34.10373
-11.054733,-7.357743,34.063774
-10.667638,-6.6360464,33.91709
-10.251117,-5.9658847,33.674583
-9.813299,-5.3555584,33.348446
-9.362185,-4.8103194,32.951355
-8.905371,-4.3326387,32.49583
-8.449851,-3.9226027,31.993713
-8.001864,-3.5783782,31.455816
-7.5668073,-3.2966912,30.891722
-7.1492014,-3.0732796,30.309706
-6.7527,-2.9032974,29.716755
-6.380133,-2.7816482,29.118652
-6.0335765,-2.7032535,28.520111
-5.7144337,-2.6632519,27.924908
-5.4235277,-2.657139,27.336048
-5.1611967,-2.680856,26.755905
-4.9273834,-2.7308397,26.186346
-4.7217226,-2.8040392,25.628857
-4.543617,-2.8979115,25.084631
-4.392308,-3.0104,24.554651
-4.2669373,-3.1399024,24.039764
-4.166594,-3.285234,23.54073
-4.0903616,-3.4455862,23.05826
-4.0373497,-3.6204863,22.59307
-4.0067215,-3.8097556,22.145893
-3.9977171,-4.013471,21.717522
-4.0096655,-4.231929,21.308823
-4.0419974,-4.4656067,20.920765
-4.0942516,-4.715132,20.554434
-4.1660748,-4.981248,20.211063
-4.2572227,-5.264778,19.892052
-4.3675556,-5.5665936,19.598984
-4.497031,-5.8875756,19.333658
-4.6456923,-6.2285714,19.098106
-4.8136563,-6.5903516,18.89462
-5.0010967,-6.973552,18.725773
-5.2082205,-7.378614,18.594429
-5.4352465,-7.80571,18.503773
-5.682372,-8.254658,18.4573
-5.949737,-8.724822,18.458824
-6.237381,-9.215005,18.512451
-6.545194,-9.723312,18.62253
-6.872857,-10.2470255,18.7936
-7.219777,-10.782448,19.030268
-7.5850115,-11.324758,19.337072
-7.9671893,-11.867868,19.718279
-8.364424,-12.404309,20.177631
-8.774228,-12.925147,20.718029
-9.193428,-13.419966,21.34115
-9.618093,-13.87694,22.047035
-10.043477,-14.283028,22.833614
-10.464004,-14.624304,23.696249
-10.873274,-14.886458,24.627312
-11.264147,-15.0554695,25.615862
-11.628872,-15.118429,26.647491
-11.959301,-15.06449,27.704395
-12.247168,-14.885848,28.76575
-12.484435,-14.578679,29.808393
-12.6636915,-14.1438875,30.807837
-12.778565,-13.587565,31.739532
-12.824125,-12.921046,32.5803
-12.797228,-12.160505,33.309742
-12.696771,-11.326112,33.911537
-12.523817,-10.440801,34.37436
-12.2815895,-9.528814,34.69242
-11.975312,-8.614174,34.865498
-11.611928,-7.7192616,34.8985
-11.199721,-6.86366,34.800655
-10.747885,-6.063353,34.584488
-10.266062,-5.330314,34.264633
-9.763923,-4.672469,33.85675
-9.250785,-4.0939617,33.376526
-8.735311,-3.59564,32.838917
-8.225282,-3.1756644,32.257607
-7.727463,-2.8301601,31.644667
-7.2475314,-2.5538435,31.010443
-6.790077,-2.3405821,30.36355
-6.3586483,-2.1838644,29.71099
-5.955833,-2.0771682,29.058329
-5.5833616,-2.0142365,28.409899
-5.242227,-1.9892666,27.769012
-4.932802,-1.9970291,27.13816
-4.654957,-2.0329294,26.519188
-4.4081674,-2.0930288,25.913452
-4.191617,-2.1740327,25.321947
-4.004283,-2.2732599,24.745415
-3.8450131,-2.3885992,24.184414
-3.712589,-2.518458,23.6394
-3.6057792,-2.661709,23.110771
-3.5233834,-2.817639,22.598904
-3.464265,-2.985898,22.104185
-3.4273787,-3.166452,21.627043
-3.4117877,-3.3595417,21.167969
-3.4166803,-3.5656445,20.727531
-3.4413767,-3.7854395,20.306396
-3.4853356,-4.0197763,19.90535
-3.548154,-4.269647,19.525314
-3.629569,-4.536159,19.167376
-3.7294512,-4.820507,18.832796
-3.847801,-5.1239476,18.523045
-3.9847403,-5.4477677,18.239828
-4.1405015,-5.7932506,17.985115
-4.3154154,-6.1616373,17.761168
-4.5098953,-6.5540767,17.570574
-4.724419,-6.9715705,17.416279
-4.959502,-7.4149003,17.301617
-5.215673,-7.884545,17.23033
-5.493437,-8.380576,17.206593
-5.7932315,-8.902537,17.235016
-6.1153803,-9.449303,17.320625
-6.460028,-10.018909,17.46883
-6.827073,-10.608374,17.685349
-7.2160797,-11.213494,17.976076
-7.626188,-11.828635,18.34692
-8.0560055,-12.44653,18.803537
-8.503494,-13.058093,19.35101
-8.965852,-13.65229,19.993418
-9.439397,-14.21609,20.733328
-9.919462,-14.734543,21.571203
-10.400321,-15.19102,22.504747
-10.875142,-15.567681,23.528242
-11.3360195,-15.84617,24.631954
-11.774062,-16.008581,25.801674
-12.179591,-16.038649,27.018513
-12.542438,-15.923113,28.259058
-12.852337,-15.653122,29.495987
-13.099428,-15.22552,30.699142
-13.274803,-14.643815,31.837107
-13.371079,-13.918651,32.879086
-13.382932,-13.067634,33.796993
-13.307522,-12.114467,34.56739
-13.144771,-11.08744,35.17312
-12.897446,-10.01746,35.604313
-12.571028,-8.935865,35.858715
-12.173394,-7.8723106,35.94127
-11.714339,-6.8529763,35.8631
-11.204993,-5.899294,35.640034
-10.657208,-5.027255,35.29097
-10.082959,-4.247297,34.836246
-9.49382,-3.5646596,34.296207
-8.900537,-2.9800835,33.6901
-8.312721,-2.4906898,33.035316
-7.73866,-2.0909178,32.346928
-7.1852274,-1.7734175,31.637568
-6.657891,-1.5298283,30.91747
-6.1607785,-1.3514173,30.194689
-5.696798,-1.229565,29.475363
-5.267778,-1.1561122,28.764042
-4.874631,-1.1235855,28.063986
-4.5175085,-1.1253259,27.377447
-4.1959567,-1.1555427,26.705921
-3.9090548,-1.2093148,26.050339
-3.6555433,-1.2825541,25.411242
-3.433931,-1.3719484,24.788897
-3.2425888,-1.4748902,24.183403
-3.079824,-1.5894018,23.594753
-2.943946,-1.7140609,23.022896
-2.833312,-1.8479282,22.467766
-2.7463686,-1.9904834,21.92932
-2.6816773,-2.1415663,21.40754
-2.637937,-2.3013256,20.902466
-2.613998,-2.4701748,20.414202
-2.6088698,-2.6487558,19.94292
-2.621728,-2.8379066,19.488886
-2.6519141,-3.038637,19.052454
-2.698936,-3.252106,18.634094
-2.7624655,-3.4796054,18.234402
-2.842334,-3.7225442,17.85411
-2.9385285,-3.9824347,17.494127
-3.0511851,-4.2608795,17.155539
-3.1805837,-4.559557,16.839655
-3.32714,-4.8802032,16.548029
-3.4913979,-5.224594,16.2825
-3.6740184,-5.5945144,16.045229
-3.8757691,-5.991723,15.83875
-4.097509,-6.417909,15.666002
-4.34017,-6.8746276,15.530396
-4.6047335,-7.363225,15.435854
-4.8922024,-7.8847365,15.386858
-5.203562,-8.439765,15.388495
-5.5397344,-9.028325,15.446489
-5.90152,-9.649657,15.567202
-6.2895226,-10.302004,15.757619
-6.704066,-10.982349,16.025286
-7.1450796,-11.686131,16.378178
-7.6119814,-12.406916,16.824493
-8.103526,-13.136072,17.372347
-8.617648,-13.862463,18.02933
-9.151285,-14.572182,18.80193
-9.700203,-15.2484045,19.694805
-10.258829,-15.871421,20.709888
-10.820116,-16.418911,21.845406
-11.375458,-16.866564,23.094816
-11.9147005,-17.189095,24.44584
-12.426258,-17.361702,25.879694
-12.897385,-17.36192,27.37071
-13.314609,-17.171766,28.886585
-13.664336,-16.779966,30.389357
-13.933599,-16.183947,31.837223
-14.110905,-15.391246,33.18712
-14.18708,-14.420021,34.39783
-14.156049,-13.298417,35.43326
-14.015405,-12.062764,36.26536
-13.766714,-10.7548,36.8763
-13.415494,-9.418291,37.25949
-12.970856,-8.095561,37.419365
-12.444877,-6.8244333,37.37003
-11.851769,-5.635954,37.133057
-11.206967,-4.5531206,36.734863
-10.5262165,-3.590594,36.20406
-9.824778,-2.755244,35.56918
-9.116778,-2.0472734,34.856865
-8.414758,-1.4616491,34.09072
-7.729388,-0.9896003,33.2907
-7.0693693,-0.62000924,32.472965
-6.44145,-0.34059098,31.650097
-5.8505497,-0.13881768,30.831486
-5.299943,-0.0025887096,30.023836
-4.791482,0.07932455,29.231693
-4.325826,0.11701856,28.457935
-3.902673,0.11933836,27.704187
-3.520967,0.093859285,26.971191
-3.1790931,0.04693613,26.259079
-2.8750398,-0.016206274,25.567587
-2.6065404,-0.091360494,24.896214
-2.371188,-0.1752156,24.244331
-2.1665277,-0.26523703,23.611263
-1.9901304,-0.35955307,22.996334
-1.8396475,-0.45685092,22.398893
-1.7128525,-0.5562846,21.818342
-1.6076692,-0.65739447,21.254133
-1.5221916,-0.76003873,20.705772
-1.4546944,-0.8643357,20.172827
-1.403638,-0.97061664,19.654917
-1.3676702,-1.0793873,19.151712
-1.3456222,-1.191298,18.662933
-1.3365048,-1.3071202,18.188347
-1.3395011,-1.4277301,17.727774
-1.3539604,-1.5540963,17.281078
-1.3793898,-1.6872733,16.848183
-1.4154478,-1.8283973,16.42906
-1.4619375,-1.9786863,16.02375
-1.5188007,-2.1394424,15.632363
-1.5861129,-2.3120556,15.25509
-1.6640788,-2.4980097,14.892214
-1.7530303,-2.6988888,14.5441265
-1.8534231,-2.9163857,14.211348
-1.9658364,-3.1523077,13.894544
-2.0909717,-3.4085839,13.594556
-2.2296543,-3.6872704,13.312432
-2.3828318,-3.9905524,13.04946
-2.5515764,-4.320744,12.807214
-2.7370846,-4.6802797,12.587601
-2.9406755,-5.0717025,12.3929205
-3.1637897,-5.4976387,12.225933
-3.4079823,-5.9607596,12.089933
-3.6749156,-6.4637265,11.988837
-3.9663424,-7.009111,11.927274
-4.2840858,-7.599288,11.910687
-4.630005,-8.236287,11.945442
-5.0059524,-8.921601,12.038919
-5.4137096,-9.655939,12.199612
-5.854906,-10.438906,12.437182
-6.3309093,-11.268616,12.762484
-6.8426867,-12.141215,13.187498
-7.3906293,-13.050332,13.72517
-7.9743376,-13.9864435,14.38908
-8.592365,-14.936215,15.192913
-9.241922,-15.881842,16.14965
-9.918551,-16.800488,17.270454
-10.6157875,-17.663963,18.563192
-11.32484,-18.438791,20.030622
-12.034338,-19.08687,21.668335
-12.730198,-19.566927,23.4626
-13.39569,-19.83695,25.388474
-14.011774,-19.857576,27.408537
-14.557776,-19.596325,29.472824
-15.012417,-19.032198,31.520336
-15.355173,-18.15995,33.48245
-15.567871,-16.993166,35.288128
-15.636321,-15.565235,36.8704
-15.55176,-13.927716,38.173073
-15.311883,-12.146026,39.156525
-14.921246,-10.293081,39.801407
-14.390981,-8.442022,40.109512
-13.737847,-6.65934,40.101852
-12.982794,-4.9995613,39.814423
-12.149249,-3.5021725,39.29278
-11.261407,-2.190883,38.58642
-10.342692,-1.0748403,37.74393
-9.414568,-0.15114534,36.80945
-8.495719,0.5920443,35.82051
-7.601618,1.1724051,34.807205
-6.744416,1.6107225,33.79232
-5.933068,1.9287419,32.792107
-5.173624,2.1476295,31.817345
-4.4696155,2.2869847,30.874521
-3.8224719,2.3642976,29.966927
-3.2319336,2.3947306,29.095585
-2.6964357,2.3911245,28.260027
-2.2134473,2.3641422,27.458866
-1.7797611,2.3224843,26.69022
-1.3917308,2.2731407,25.952013
-1.0454651,2.2216418,25.242159
-0.73697716,2.1723006,24.55868
-0.46229938,2.1284306,23.899776
-0.21756648,2.0925412,23.263847
0.0009256007,2.0665045,22.649502
0.19668177,2.0517008,22.055546
0.37298593,2.049139,21.480968
0.5328917,2.0595589,20.924923
0.6792229,2.0835142,20.386713
0.81458133,2.1214437,19.865767
0.94135964,2.1737268,19.361635
1.0617578,2.2407293,18.873974
1.1778024,2.3228424,18.40254
1.2913668,2.4205108,17.94719
1.4041917,2.5342593,17.507874
1.5179071,2.6647105,17.084642
1.6340525,2.812601,16.67766
1.7540967,2.9787943,16.287199
1.879458,3.1642895,15.91367
2.0115209,3.3702285,15.557625
2.1516547,3.5979016,15.219787
2.301228,3.8487473,14.9010725
2.461623,4.124352,14.60262
2.634249,4.426445,14.325831
2.8205514,4.756887,14.072405
3.0220213,5.1176524,13.844391
3.2402,5.510804,13.644241
3.476682,5.938455,13.474877
3.7331104,6.4027166,13.339751
4.0111704,6.9056253,13.2429285
4.312574,7.4490495,13.189162
4.639034,8.034561,13.183976
4.992229,8.663275,13.233742
5.3737545,9.335642,13.345744
5.785054,10.051189,13.528227
6.2273326,10.808206,13.790399
6.701441,11.603362,14.14238
7.207738,12.4312725,14.595062
7.745915,13.2839985,15.159857
8.314794,14.150529,15.848269
8.91209,15.016254,16.67129
9.534156,15.862527,17.63853
10.175704,16.666367,18.75711
10.8295555,17.400452,20.030273
11.486417,18.033535,21.455791
12.134755,18.531427,23.024298
12.760803,18.858679,24.717695
13.348763,18.981014,26.508007
13.881262,18.86845,28.35694
14.3400755,18.498835,30.216576
14.7071295,17.861376,32.03143
14.9657135,16.959543,33.74192
15.101799,15.8126955,35.28904
15.105304,14.455878,36.619617
14.971117,12.937585,37.691364
14.6997175,11.315637,38.476803
14.297281,9.651842,38.96536
13.775238,8.006314,39.16329
13.149361,6.432411,39.091537
12.438514,4.973038,38.78215
11.663261,3.658695,38.273914
-0.32905656,0.68226874,18.508951
-0.2345228,0.6483284,18.02006
-0.15182605,0.62236667,17.54467
-0.0790987,0.6040099,17.082302
-0.014685858,0.59290004,16.632523
0.042877275,0.5887115,16.194935
0.09488726,0.5911645,15.769181
0.1424932,0.6000341,15.354927
0.18671644,0.61515695,14.951862
0.22846872,0.6364362,14.559699
0.26856914,0.663845,14.178166
0.3077599,0.6974293,13.807014
0.34672046,0.7373101,13.446011
0.38608086,0.7836856,13.094938
0.42643395,0.8368337,12.753603
0.4683465,0.8971147,12.421828
0.51236975,0.96497434,12.099462
0.55904925,1.0409482,11.786374
0.60893404,1.1256659,11.482466
0.66258574,1.2198571,11.187668
0.7205869,1.3243581,10.901952
0.78354985,1.4401191,10.62533
0.8521247,1.5682132,10.357867
0.9270084,1.7098458,10.0996895
1.008953,1.8663657,9.850998
1.0987747,2.0392766,9.612077
1.1973631,2.2302504,9.383317
1.3056911,2.4411395,9.165236
1.4248246,2.6739917,8.958503
1.5559326,2.931064,8.763967
1.7002987,3.2148342,8.582701
1.8593311,3.5280151,8.416042
2.0345738,3.873561,8.265654
2.2277172,4.2546716,8.133584
2.4406066,4.6747894,8.022353
2.6752512,5.1375866,7.9350443
2.9338276,5.646933,7.875416
